Appplication_ID,Proba
85460,0.7256594040403528
85462,0.544374221735369
85473,0.5273968923543864
85489,0.8908133371200114
85500,0.5749573691953853
85507,0.7561146903834337
85525,0.5594721026928972
85553,0.6932426614740222
85608,0.6432095529110917
85623,0.5416472606724554
85629,0.734677148785102
85648,0.6477097110338086
85696,0.6210478291503906
85701,0.6231031767275583
85706,0.6401474908092174
85735,0.9109433403806714
85739,0.8823404235597441
85746,0.5695169455343336
85807,0.6843674963572192
85842,0.7091341379972171
85905,0.8269361435872393
85909,0.5168929337725897
85945,0.45026180881536576
85956,0.7379755639797723
85980,0.5440831971633672
85990,0.5661324800034863
85996,0.7378461003871195
85997,0.9109173634056432
86000,0.7350494840663546
86016,0.5035147429611941
86092,0.8207018142277441
86102,0.5594173770512729
86160,0.7557841145986784
86187,0.5834109036473817
86211,0.9687543761034022
86249,0.5626163384708401
86292,0.9105491197725998
86341,0.5355502497611725
86347,0.49249841693419966
86381,0.6332885738896646
86410,0.7163749266893241
86432,0.7806526248228216
86446,0.8089462868545833
86455,0.5319217167586263
86465,0.5623052876670497
86468,0.6361327312282198
86526,0.6891277066759793
86532,0.7762379068271449
86587,0.7540459385059931
86589,0.7859797105087555
86594,0.7662697069523482
86631,0.7413171281784117
86633,0.6481985865040354
86710,0.6821800394723435
86738,0.4455572835999534
86739,0.6324617082921727
86754,0.5930003430571215
86760,0.6130876293647894
86827,0.48704446569457116
86866,0.9455035636232992
86896,0.5330476585815364
86898,0.9050022989176031
86985,0.590229012993451
86990,0.7988026398233756
87005,0.7302216297697844
87020,0.8304712840312519
87026,0.6165076200709424
87031,0.8333485783979261
87035,0.5677993740655579
87047,0.6577220720790298
87064,0.7926424023470158
87101,0.9577886239723683
87103,0.5188523696051576
87115,0.752863181372664
87204,0.5788514253150866
87207,0.463391736070311
87249,0.631787487434079
87257,0.46738779348719817
87271,0.672847467780667
87287,0.5542460661178094
87296,0.6542571200501837
87339,0.8056703117442258
87365,0.630104142602145
87369,0.8385752497178802
87431,0.6015114008182008
87434,0.6132914146387997
87465,0.8961729095341925
87544,0.5940990507259701
87577,0.7414669350045834
87578,0.6759710899489678
87600,0.4221125528946579
87610,0.8391729476371949
87619,0.7819342385763794
87655,0.6598089480648629
87668,0.7332908853984985
87749,0.4347421612655284
87753,0.5183687082200562
87848,0.7787435194144378
87870,0.7509035003520634
87871,0.7960183086287366
87876,0.562062830823431
87895,0.4871063927970421
87899,0.8088494667164816
87904,0.5448330487807249
87987,0.5656523243949999
87989,0.6183387991844151
88002,0.6362445299560352
88067,0.6830620186416443
88121,0.6007106027140939
88142,0.8754903843024062
88144,0.5175335649181211
88170,0.9779018526875001
88207,0.7117364888908011
88246,0.6322395065464809
88285,0.8056516873395222
88292,0.9048083454870922
88293,0.7605146602489194
88297,0.4000954040177547
88311,0.5279011937933492
88338,0.638652363788516
88363,0.8613160281181887
88366,0.8488325826398426
88396,0.6291210750642393
88438,0.6918378496902011
88444,0.5709078022164018
88484,0.773929011691994
88498,0.48358520515146897
88500,0.6968797026122668
88524,0.5909631597269152
88581,0.5593053254977622
88596,0.6935284556208604
88598,0.5716005362178109
88636,0.5872934255932006
88729,0.5097346212884443
88739,0.8988986361121293
88745,0.6276242530376466
88770,0.5873168545424858
88784,0.7181985800254707
88794,0.7180168255420564
88816,0.7202325863479836
88855,0.6903460305744656
88885,0.6522780932415221
88918,0.8594693836786641
88919,0.8562178292286218
88929,0.5484942797729649
88942,0.7873667058901984
88972,0.5961078824203897
88985,0.6743825061513178
89011,0.583511405718389
89025,0.6927954237791387
89034,0.6158181572236611
89040,0.6270171120343754
89061,0.770692558415635
89085,0.9065249355755348
89088,0.7198384691673814
89095,0.6784852714609803
89137,0.734512768102565
89145,0.6356556510326615
89162,0.8991999290198528
89233,0.7655773807796586
89320,0.7000943521278682
89370,0.7037469882930626
89425,0.6103798267761811
89504,0.5604160358632568
89539,0.7084411246906991
89545,0.5592268913760532
89566,0.6342374143038694
89567,0.8308752551195783
89573,0.594487794276247
89589,0.6352548791833057
89615,0.9596939230322636
89647,0.8548400687353109
89679,0.9633278046411734
89717,0.49072309297649463
89723,0.8711828264375775
89738,0.42252758330976686
89755,0.7636474999749784
89782,0.7818109480272251
89819,0.631739927786748
89839,0.6209751211095039
89870,0.7165847558281825
89880,0.700181769990892
89882,0.8027618265242509
89921,0.5861680402783621
89982,0.5850721268587006
90000,0.599112429510625
90019,0.5922688966668741
90135,0.5298197249483202
90151,0.7568378447424398
90164,0.6556074620172376
90192,0.572116192291643
90197,0.9539102731731929
90211,0.7084071975488191
90222,0.8940785913539561
90277,0.8019343513214646
90308,0.8924684608444201
90315,0.7977703000522979
90331,0.5732169593794314
90357,0.5437253371501014
90472,0.9127566877502021
90502,0.690785103226771
90513,0.5512756744211681
90526,0.6865109375839603
90535,0.5176827249791504
90565,0.6290871593167616
90568,0.7272082017208091
90570,0.6263616809420276
90664,0.7630638810783373
90687,0.6159319414333227
90707,0.729379554322783
90708,0.6603896670175906
90710,0.6117211581921694
90726,0.6614596796795312
90741,0.7725042655734351
90753,0.5402505144309104
90789,0.6878359115063903
90806,0.7213177867915879
90811,0.927045533063555
90820,0.7331266695989038
90827,0.6637512410146931
90838,0.8130022705381255
90839,0.6476175983365272
90866,0.5434842796535048
90879,0.5237528800071523
90881,0.793652398216905
90893,0.6152500360173503
90933,0.6590883962979722
90953,0.7499524139769992
90976,0.7824240268367441
90984,0.7108847366581937
91015,0.8842663467168425
91053,0.7716468636792722
91100,0.6118092804775659
91159,0.5622391317883697
91181,0.6388519464059164
91207,0.8217417723985619
91271,0.7847376001584878
91287,0.40688347615093806
91298,0.5174699469770148
91305,0.6110768247678566
91318,0.5550353023813265
91334,0.6422942960712307
91370,0.6964097264762592
91380,0.755697555716715
91385,0.5029390476347652
91422,0.7575503277950965
91436,0.7805022141995037
91443,0.5996466962842271
91503,0.7437712795571965
91518,0.5960043206701758
91573,0.5990465565612638
91643,0.590754557177692
91656,0.8785481873322497
91727,0.5273660747544134
91732,0.8833789439143256
91743,0.6667017972604804
91747,0.6306460774383029
91762,0.502437672974087
91770,0.6224617488843661
91822,0.6018975899957613
91905,0.5382149804054875
91979,0.543901775200774
92013,0.5476763013859242
92068,0.7999219799580063
92214,0.8868142146542465
92265,0.4815462241401789
92315,0.6843344631594325
92320,0.7079487274961831
92340,0.6027472930657901
92348,0.6342702084602778
92406,0.6552156719110979
92446,0.977471662017441
92517,0.9315122716674022
92547,0.69895977890597
92615,0.7268378255122664
92680,0.9365319535401171
92684,0.7614036652601784
92713,0.5438599061633479
92730,0.8693345231384582
92733,0.48176019710818563
92746,0.6940190007671023
92760,0.7086581584552111
92765,0.5866575649536769
92788,0.9479110530002215
92812,0.9027077297807282
92924,0.7490565000879582
92964,0.6107191353129244
92982,0.8183361961459884
92994,0.8004049248902702
93138,0.5307325112181996
93184,0.7441623693773346
93229,0.8440471432471381
93237,0.6671651143310665
93243,0.43284844677274187
93277,0.5769485177114427
93292,0.6523337708512664
93320,0.8257076488601249
93323,0.489078786293589
93351,0.6100928049459494
93364,0.5303709460511937
93381,0.631662276236238
93396,0.6144075506865686
93406,0.8351634290197967
93471,0.6162887372996485
93473,0.6716378928387456
93497,0.4448218412547542
93503,0.7952910187052213
93548,0.5095839076403059
93549,0.8606469190445558
93560,0.5815501758521135
93587,0.9881449928912125
93613,0.6088460411009432
93752,0.5835832134598513
93755,0.8182488404278014
93790,0.8439723252614898
93806,0.8007978526863991
93807,0.775382717580807
93821,0.7240193587268359
93838,0.5887844261642122
93939,0.7655302956674481
93977,0.7178138499853275
93984,0.6736094114550498
93985,0.5480399374349386
93986,0.6100919939094124
94009,0.7102309902326562
94054,0.6147525364856553
94093,0.7127987090765323
94208,0.5609871665243474
94209,0.8438108857512038
94225,0.6057529994752925
94230,0.8260759638036705
94236,0.7260060362364555
94240,0.5020524038565007
94250,0.5492732335436011
94288,0.8224740310492891
94312,0.6720465075089885
94378,0.9245558965734333
94391,0.31065206413697577
94418,0.5071486587557488
94432,0.8692754970246024
94470,0.648581057179398
94474,0.8890849286169037
94482,0.37392827637658976
94576,0.6527322603960799
94581,0.793942646701059
94649,0.6017627955945264
94687,0.6988711317367072
94726,0.6115339431212268
94731,0.8063435953817347
94756,0.41532987154151907
94857,0.7724625858039188
94892,0.7016951087669653
94937,0.9791430612880557
94959,0.7202866635004535
94973,0.8263446469728607
94978,0.5411524205302515
94979,0.5242331254882232
94994,0.6013302824953904
95027,0.5734535159178521
95035,0.4633679148764903
95091,0.5398690991388027
95095,0.5631795059150324
95151,0.7760830972147903
95171,0.49953262690839795
95202,0.5627661814160828
95216,0.914312093496383
95219,0.6449879777442403
95240,0.6709766126492558
95258,0.9015405082866879
95282,0.7724973116990769
95285,0.926768700673508
95358,0.6852863817299113
95366,0.644878749887005
95386,0.6104879653686774
95491,0.6043476883214095
95507,0.5681651605391881
95519,0.6048772923651404
95567,0.3681951306369771
95644,0.766649169369234
95689,0.5198207549586972
95721,0.5945434302511236
95751,0.9035394037356395
95772,0.6402189285142436
95788,0.5998226078345404
95841,0.6640863383126335
95851,0.5372519176476651
95882,0.5591105725295566
96064,0.8716891944409106
96065,0.7033687956421901
96107,0.5763727471323373
96124,0.703190218377969
96125,0.8890011046137423
96151,0.7364307635033706
96176,0.6476656577239309
96200,0.7002122940222663
96217,0.5332341378640238
96238,0.6593858576829206
96260,0.521475883524459
96303,0.4810637449220452
96329,0.6868700731617909
96332,0.5860113200959748
96335,0.9301633787719671
96364,0.5738055681575043
96428,0.7847164648996261
96439,0.5943496546824626
96473,0.43209577122673987
96474,0.8356869807638027
96477,0.9113019235008382
96642,0.4392640689734991
96644,0.6603818467082927
96657,0.5435759969842852
96698,0.5945330903521328
96709,0.7859312263863942
96715,0.9405854890055476
96748,0.9603727442694621
96766,0.9294608648041818
96785,0.5893994067142194
96791,0.5408822912173634
96822,0.636169006660575
96837,0.7672265792315844
96863,0.5999394913042889
96872,0.7417582844034141
96904,0.5193503270525498
96916,0.8179216654031735
96922,0.5935278488460073
96967,0.9302283487575951
96976,0.8755553507405125
96981,0.8554793447180703
97012,0.8746993005373045
97022,0.5992806401060743
97023,0.592444849947011
97061,0.8143192910707064
97094,0.6329164854758087
97098,0.7511890085218925
97113,0.45452620365968216
97135,0.4182963205278749
97148,0.7310717999079712
97154,0.5036538765746345
97181,0.7532767490393759
97233,0.6360335361529104
97241,0.49527995041168515
97290,0.6508283596885449
97300,0.6154188977870856
97304,0.5261450372194171
97341,0.34559834958886937
97387,0.9132909236183125
97388,0.6772583740919151
97431,0.7354019172799935
97441,0.6712914453477824
97458,0.810862030469828
97512,0.7898121460819052
97546,0.883525905032149
97557,0.49847669218196083
97571,0.6418712157203158
97584,0.44406193048229536
97587,0.43483217837010996
97637,0.535649295612524
97669,0.6874169622038735
97682,0.6358343907465073
97766,0.529743478632551
97778,0.7029374539247829
97783,0.48693233210183484
97808,0.6636174063762963
97809,0.50663341505717
